age,monthly_income,debt_ratio,credit_score,prior_defaults,engagement_score,outcome_default_risk
47.7,6108.56,0.485,658,0,88.4,0
31.5,3453.26,0.184,682,1,75.8,0
53.0,2482.59,0.327,700,0,75.5,0
55.3,3737.15,0.05,716,0,46.2,0
20.6,5947.06,0.492,671,0,46.7,0
28.4,2540.45,0.222,672,1,41.0,0
45.5,2611.18,0.241,770,1,37.9,0
40.2,4839.62,0.415,759,0,38.0,0
43.8,3487.55,0.15,711,0,66.4,0
33.8,5023.81,0.351,792,0,15.3,0
54.6,3805.75,0.327,655,0,49.7,0
53.3,5139.44,0.125,785,0,41.4,0
44.8,2478.15,0.27,715,1,30.7,0
57.5,3808.25,0.167,840,1,54.2,0
49.6,3503.47,0.423,602,1,50.1,0
33.7,2296.92,0.535,635,0,30.3,0
48.4,1984.93,0.598,707,0,54.5,0
32.5,5105.2,0.095,706,0,59.6,0
54.5,3303.04,0.302,807,1,62.5,0
43.4,2491.51,0.195,637,0,77.2,0
41.8,3676.09,0.236,739,0,44.1,0
35.8,6147.3,0.382,756,0,58.1,0
58.7,1468.64,0.249,726,0,52.0,0
42.1,2041.44,0.209,618,0,21.1,0
38.9,2597.72,0.46,772,0,38.7,0
39.8,7070.56,0.506,760,0,58.3,0
50.4,4309.97,0.02,719,0,84.1,0
48.4,5283.13,0.222,693,1,35.5,0
49.0,2371.15,0.104,695,0,18.2,0
49.2,2391.78,0.377,675,0,61.4,0
69.7,4619.68,0.291,722,0,93.6,0
39.1,3922.46,0.741,682,0,72.8,0
37.9,4819.72,0.277,625,0,40.6,0
34.2,3537.51,0.488,612,0,51.4,0
51.4,4301.94,0.173,631,0,43.4,0
57.5,4090.45,0.211,694,0,68.2,0
42.6,5306.36,0.054,678,1,79.7,0
33.9,5371.94,0.111,694,0,64.6,0
34.1,1938.47,0.144,713,0,95.3,0
51.8,1489.43,0.453,639,0,53.2,0
52.9,5829.77,0.247,775,1,78.7,0
50.5,6303.4,0.096,663,0,58.6,0
36.0,2493.24,0.259,652,0,47.9,0
46.8,1752.62,0.096,711,0,45.3,0
45.4,3990.19,0.023,561,1,20.1,0
46.6,5658.71,0.382,629,1,28.9,0
54.5,8143.62,0.049,744,1,73.4,0
46.7,4754.49,0.112,567,0,81.0,1
52.1,3274.36,0.311,753,1,46.1,0
44.8,2630.38,0.522,778,0,41.5,0
47.5,3846.08,0.51,656,1,59.8,1
51.6,3375.53,0.386,699,0,19.1,0
26.5,2499.06,0.333,753,0,24.5,0
40.2,9049.61,0.071,650,2,57.4,0
38.4,8101.23,0.28,736,0,48.6,0
36.3,6168.06,0.379,636,0,75.7,0
40.7,2599.94,0.026,649,0,65.0,0
61.9,5481.36,0.115,628,1,59.5,0
33.6,5007.25,0.559,702,0,68.7,0
55.6,4609.47,0.466,755,0,61.6,0
23.8,6469.53,0.057,668,0,67.9,0
40.0,4998.31,0.285,597,1,54.7,1
46.0,5222.89,0.175,610,0,39.1,0
51.0,5001.54,0.219,706,2,28.8,0
52.5,4416.63,0.206,800,1,75.9,0
53.5,1809.64,0.183,706,1,45.6,0
39.8,3964.44,0.292,655,0,56.3,0
38.5,3030.25,0.26,730,0,64.4,0
54.3,2236.05,0.18,664,0,67.6,0
41.7,7757.09,0.329,655,0,78.1,0
28.7,7912.33,0.264,618,0,53.5,1
30.4,6774.17,0.219,772,0,44.9,0
33.0,4260.7,0.22,515,0,68.2,0
50.0,6749.76,0.18,732,0,41.4,1
45.7,3847.05,0.59,650,0,76.2,0
52.3,4167.93,0.508,653,2,59.0,1
38.9,2418.11,0.527,790,0,43.2,0
45.9,4522.12,0.564,634,0,51.6,0
51.5,3925.94,0.258,636,0,78.5,0
40.3,2214.73,0.346,672,1,31.7,0
49.5,3746.2,0.05,707,0,17.6,0
36.1,3701.57,0.357,651,0,49.7,0
39.6,8143.5,0.294,578,0,61.6,0
39.4,5572.34,0.068,624,1,68.1,0
29.6,3846.07,0.248,763,0,37.2,0
49.8,4249.22,0.665,685,0,29.1,0
38.4,3899.37,0.156,709,1,45.5,0
44.1,3514.93,0.494,663,2,14.0,1
49.8,2429.35,0.163,637,1,36.5,0
49.4,3592.34,0.592,789,0,80.6,0
52.0,2797.94,0.266,668,0,73.5,0
42.8,2263.95,0.199,651,0,80.9,0
38.9,4744.37,0.689,751,0,74.1,0
43.0,4511.26,0.173,633,0,36.1,0
23.8,1807.29,0.31,641,0,80.6,0
26.6,3635.39,0.489,681,0,59.9,0
28.1,5814.99,0.095,680,0,43.9,0
32.0,5972.22,0.056,697,0,75.7,0
48.8,5889.06,0.314,816,0,59.7,0
33.1,3890.7,0.251,702,2,47.8,0
39.5,2684.05,0.189,525,0,60.2,1
59.6,2428.06,0.456,701,0,75.5,0
39.7,4423.71,0.543,682,1,79.6,0
52.9,4488.61,0.332,683,1,86.8,0
32.8,6572.69,0.456,696,0,81.8,0
41.5,6075.33,0.335,678,1,68.2,0
32.6,3620.85,0.249,677,1,62.2,0
39.9,2269.77,0.247,720,0,55.9,0
54.1,3347.52,0.339,645,0,52.2,1
23.3,4193.27,0.34,618,0,51.2,1
49.2,3516.16,0.47,840,0,68.1,0
46.9,3002.75,0.082,633,0,53.5,0
36.9,4256.54,0.361,687,0,56.4,0
26.6,3097.46,0.47,583,0,43.4,1
44.9,2940.14,0.621,688,0,69.7,1
37.6,4362.54,0.093,619,0,80.3,0
46.8,3232.99,0.249,651,0,23.7,0
44.3,4240.87,0.383,748,0,79.7,0
63.2,4293.02,0.278,711,1,93.1,0
41.1,2371.88,0.74,717,0,65.9,0
31.7,3127.15,0.483,565,1,33.9,1
46.2,7001.41,0.306,799,0,74.7,0
46.6,2349.43,0.461,603,0,33.1,1
60.3,1573.42,0.053,779,0,64.9,0
54.0,1751.14,0.486,746,0,50.5,1
48.3,3874.71,0.46,718,2,84.7,0
61.6,3877.65,0.121,624,0,44.5,0
29.7,3643.15,0.301,690,1,44.5,0
36.3,6373.85,0.628,649,0,36.2,0
32.9,1245.65,0.326,682,0,61.2,0
39.3,4520.11,0.192,664,0,61.0,0
27.5,7374.65,0.443,547,0,51.9,0
51.6,2383.52,0.319,753,0,63.1,0
41.3,3263.26,0.179,675,0,72.7,0
26.4,2789.97,0.595,648,0,49.0,0
31.8,2629.04,0.1,644,1,58.2,0
47.8,3337.48,0.541,703,0,68.8,0
54.1,6971.21,0.285,622,0,68.2,0
68.0,8280.86,0.158,533,0,94.2,0
75.0,3323.94,0.212,706,2,86.5,0
49.0,8519.61,0.368,714,0,63.2,0
32.1,3885.25,0.441,667,0,26.4,0
18.4,7994.83,0.447,605,0,71.9,0
47.2,3680.54,0.273,686,0,73.5,0
34.2,4044.22,0.225,585,0,33.9,1
39.0,4462.66,0.319,613,0,76.0,0
36.7,14546.69,0.086,631,0,48.8,0
42.3,5472.77,0.387,735,0,97.1,0
56.8,2843.95,0.134,656,0,42.4,0
45.9,5750.14,0.173,651,0,85.6,0
42.1,3287.99,0.592,807,0,49.8,0
31.6,3116.0,0.228,703,0,58.4,0
23.9,5606.11,0.27,702,0,47.9,0
38.2,3877.93,0.16,656,0,34.9,0
43.4,4302.72,0.179,641,0,38.5,1
65.2,3850.17,0.329,538,2,54.2,1
45.6,4408.83,0.259,743,0,67.3,0
55.8,4575.57,0.176,709,1,78.0,0
38.0,1696.76,0.402,668,0,48.7,0
29.8,5064.25,0.477,671,0,76.0,0
32.4,2533.99,0.122,728,0,89.2,0
35.3,2088.57,0.223,579,0,68.0,0
69.5,3734.87,0.656,642,0,61.8,0
34.1,3965.04,0.267,606,0,68.7,1
54.1,2860.43,0.087,795,0,30.7,0
33.2,5426.41,0.173,737,0,38.1,0
55.2,2178.27,0.404,537,0,50.5,1
48.6,3226.28,0.051,582,0,37.2,1
42.1,2993.96,0.568,671,0,71.0,0
43.5,3753.46,0.489,649,0,61.1,0
36.1,4303.24,0.449,594,0,92.5,0
49.4,2506.61,0.182,806,1,32.5,1
38.5,5188.49,0.296,700,0,56.2,0
29.3,3930.26,0.388,711,0,46.9,0
28.7,1729.15,0.205,635,1,78.1,1
46.1,1681.42,0.589,727,1,90.9,0
62.9,3807.87,0.262,655,0,42.9,0
45.9,3488.38,0.353,662,0,22.2,0
42.6,3664.93,0.267,720,0,52.5,0
47.4,3782.9,0.173,574,0,63.5,0
59.7,4207.97,0.546,784,0,37.7,0
46.6,5698.81,0.34,692,0,51.8,0
39.1,2400.27,0.157,763,1,45.6,0
57.3,2339.69,0.344,610,0,78.3,0
49.1,2418.26,0.722,620,0,26.1,1
62.4,4321.44,0.178,604,2,41.6,1
46.2,6456.73,0.367,696,2,75.1,0
29.3,3193.39,0.288,684,1,63.6,0
27.6,1338.47,0.449,650,1,79.4,0
63.8,1871.18,0.412,614,1,51.4,0
64.7,2697.62,0.252,598,1,53.4,1
41.8,3028.29,0.215,677,0,28.5,0
39.4,3224.32,0.299,650,1,56.0,1
61.5,3890.15,0.794,635,0,46.0,1
30.7,3357.88,0.075,781,0,14.9,0
33.3,5947.48,0.491,675,1,76.6,0
51.7,2881.52,0.138,763,0,74.5,0
39.3,2664.65,0.279,645,0,84.4,0
43.9,4680.35,0.201,696,0,74.5,0
42.0,2008.27,0.501,676,0,71.3,0
48.1,4508.28,0.301,570,1,65.7,0
60.9,3996.09,0.583,773,1,60.0,0
45.1,3597.79,0.356,671,1,61.2,1
51.7,7458.25,0.291,729,0,65.4,0
19.4,2947.38,0.128,631,0,81.8,0
43.4,9093.59,0.537,669,0,71.4,0
33.9,3481.85,0.17,624,0,44.4,0
29.4,2238.71,0.379,760,1,18.6,0
33.5,3941.7,0.645,700,0,54.3,0
40.0,2435.67,0.566,704,0,78.1,0
55.0,2791.3,0.393,768,1,81.5,0
28.1,4522.2,0.288,755,0,56.9,0
44.4,4833.59,0.241,730,0,39.3,0
38.2,2947.43,0.027,588,0,47.2,0
40.1,5794.76,0.298,635,0,78.1,0
56.0,6223.91,0.288,615,0,56.3,0
50.5,6997.07,0.459,727,0,68.8,0
60.0,4780.75,0.134,691,0,56.6,0
42.1,6786.16,0.4,590,0,37.9,0
35.6,1737.26,0.297,668,0,70.6,0
41.3,3349.21,0.247,583,1,50.4,0
46.9,2659.41,0.237,677,0,11.2,0
46.1,4024.17,0.254,572,0,41.5,1
31.0,3010.89,0.191,714,0,46.5,0
45.1,3569.62,0.388,705,1,75.5,0
46.7,8438.11,0.432,804,0,40.5,0
74.2,3564.28,0.117,735,0,76.6,0
66.5,4554.14,0.248,653,0,37.2,0
33.8,3471.86,0.093,733,1,54.3,0
40.6,3951.3,0.415,589,0,80.3,0
26.4,3837.31,0.379,617,1,66.1,0
36.9,4620.68,0.545,702,0,66.4,0
47.8,6244.33,0.76,540,0,60.8,1
58.5,7645.75,0.428,678,0,56.3,0
35.3,4359.19,0.434,614,1,65.4,0
36.2,4903.04,0.416,687,0,54.1,0
18.2,2360.52,0.211,610,1,22.1,0
42.0,3688.93,0.556,708,0,45.8,0
31.3,5681.22,0.512,681,0,58.3,0
37.6,5506.62,0.252,771,1,63.0,0
33.5,4183.39,0.303,680,0,66.0,0
42.9,5554.07,0.357,630,0,39.5,0
22.9,4703.78,0.422,664,1,45.6,0
26.4,6336.8,0.599,593,0,60.8,0
69.6,4322.25,0.709,706,0,62.9,0
28.6,3296.47,0.116,718,1,71.7,0
30.8,4407.46,0.28,840,0,63.0,0
66.0,1117.84,0.2,640,0,79.2,0
75.0,4495.41,0.147,663,2,29.1,0
29.9,826.89,0.045,643,0,40.1,0
39.6,1855.94,0.047,694,0,58.6,0
48.1,4627.36,0.143,705,1,50.6,0
64.7,4677.7,0.033,677,0,73.7,0
32.2,2349.08,0.156,751,0,35.0,0
41.1,2838.18,0.469,640,3,54.5,1
53.3,6806.46,0.16,744,1,71.8,0
49.2,3123.49,0.103,715,0,81.7,0
39.5,9818.53,0.407,679,0,80.2,0
42.4,3824.54,0.453,660,1,38.5,1
27.5,4543.15,0.465,838,0,55.3,0
41.1,7548.37,0.414,627,0,44.1,0
40.8,4044.17,0.677,699,0,48.9,1
46.8,2512.45,0.125,631,0,62.3,1
37.3,3655.23,0.219,796,1,79.0,0
49.7,3770.8,0.439,738,1,76.8,0
56.2,2157.72,0.442,636,0,82.9,0
45.9,3437.67,0.035,713,1,72.9,0
48.2,2802.53,0.521,697,0,55.3,0
44.6,5643.33,0.261,646,1,65.9,1
44.0,3883.67,0.462,729,0,49.0,0
35.3,3398.96,0.33,705,0,90.6,0
47.8,3660.68,0.462,694,1,61.3,0
42.8,4203.66,0.169,677,0,78.0,0
69.1,4959.51,0.316,708,1,82.3,0
62.9,2515.23,0.411,695,0,75.2,0
48.6,2471.38,0.184,684,0,38.3,0
34.8,6087.33,0.303,638,0,50.5,0
30.7,3218.98,0.393,790,0,56.0,0
58.3,2111.02,0.136,612,0,32.5,0
47.2,4611.93,0.193,708,0,51.4,0
49.8,4649.97,0.429,659,0,73.9,1
23.1,2012.43,0.351,794,0,67.3,0
55.1,4214.9,0.063,621,0,19.1,0
49.5,5213.18,0.274,632,0,55.8,0
30.7,4479.39,0.108,617,0,80.3,0
38.3,4991.2,0.373,701,1,30.0,0
47.2,2122.2,0.054,591,0,59.3,0
44.6,4398.58,0.273,649,0,73.0,0
40.5,3370.78,0.171,540,1,52.8,0
42.8,3125.12,0.131,696,1,55.6,0
41.0,5517.24,0.295,647,0,72.9,0
45.8,7124.5,0.278,583,1,84.9,0
61.7,8132.6,0.091,751,0,62.2,0
18.0,6648.98,0.393,595,1,35.9,1
41.2,3655.22,0.298,732,0,40.3,0
46.1,4438.81,0.205,634,0,38.3,0
47.6,5282.03,0.493,784,0,43.2,0
39.5,4027.47,0.239,729,1,79.1,0
22.9,4043.72,0.47,614,1,73.4,0
47.9,5409.85,0.173,620,3,40.6,1
64.7,3733.5,0.079,719,0,76.0,0
25.6,2817.77,0.292,663,0,72.0,0
54.4,3216.09,0.272,669,0,44.7,0
40.1,4995.25,0.174,763,0,48.8,0
43.3,3832.44,0.162,631,1,46.0,0
31.4,4415.55,0.389,686,1,95.7,0
40.0,5071.71,0.194,742,1,49.1,0
59.6,3270.07,0.311,733,0,52.3,0
51.0,5258.62,0.377,670,1,58.1,0
64.8,4487.78,0.313,661,2,70.2,0
58.1,2278.74,0.818,567,1,22.0,1
49.3,7014.73,0.213,611,0,47.0,1
64.9,3101.64,0.129,701,0,71.4,0
49.3,1910.0,0.325,671,0,49.3,0
53.9,2467.8,0.331,685,0,38.3,0
40.4,2492.8,0.115,748,1,74.4,0
44.8,3912.43,0.322,603,1,85.3,0
35.6,3411.76,0.317,665,0,73.7,0
55.9,3322.69,0.322,692,0,54.4,0
29.9,4965.53,0.331,634,0,68.5,0
53.4,4414.93,0.093,773,0,78.0,0
41.7,4370.97,0.167,739,0,31.4,0
58.1,4546.57,0.405,699,0,55.2,0
53.0,4958.09,0.085,797,0,56.0,0
65.8,1579.18,0.668,583,1,68.4,1
52.8,3284.39,0.212,679,1,88.5,0
25.1,1531.97,0.127,704,0,51.1,0
43.2,3886.04,0.438,621,0,77.0,0
29.9,3820.19,0.456,700,0,59.4,0
37.8,5937.98,0.246,608,0,64.8,0
62.1,6303.16,0.206,725,0,65.9,0
51.7,4167.89,0.253,749,1,33.5,0
35.6,3102.14,0.157,698,0,50.9,0
31.8,4692.72,0.619,560,0,34.7,1
44.4,3066.45,0.514,617,0,66.5,0
29.4,3825.39,0.444,717,0,76.6,0
35.9,5791.68,0.445,681,0,54.1,0
47.7,3028.24,0.257,505,1,52.4,0
57.9,5368.94,0.057,761,0,77.1,0
51.3,5087.33,0.101,689,0,60.5,0
18.0,2563.14,0.342,627,0,76.5,0
47.7,5761.97,0.113,745,3,58.2,1
44.9,5132.76,0.317,636,0,74.4,0
49.0,3995.04,0.13,635,1,68.2,0
63.4,2778.94,0.305,703,0,47.3,0
19.2,2668.13,0.229,796,0,39.3,0
36.9,3053.92,0.166,786,0,61.8,0
51.1,4807.29,0.311,703,1,54.0,0
