age,monthly_income,debt_ratio,credit_score,prior_defaults,engagement_score,outcome_default_risk
25.0,2562.24,0.553,710,1,51.6,0
61.7,4599.74,0.553,731,0,81.6,0
48.4,2272.11,0.122,598,0,72.5,0
54.2,3513.23,0.254,722,0,72.3,0
37.1,4008.02,0.318,632,0,12.8,0
53.8,10688.83,0.454,701,0,73.1,0
56.8,2146.36,0.144,665,0,53.2,0
46.8,7102.81,0.522,713,1,67.7,0
46.8,4076.25,0.154,688,0,24.6,0
47.2,4549.13,0.313,480,0,44.9,1
33.6,4022.69,0.371,692,1,59.5,0
42.2,4613.7,0.183,722,0,60.4,0
42.2,3588.37,0.294,709,0,54.1,0
48.6,7049.42,0.198,673,0,79.2,0
56.0,3159.86,0.406,787,0,50.2,0
31.3,6158.19,0.162,700,0,62.1,0
42.5,2920.08,0.066,708,1,38.0,0
61.8,3731.98,0.452,748,0,66.9,0
35.1,2440.05,0.182,704,0,70.6,0
34.1,4633.7,0.18,622,0,65.1,0
46.4,7023.05,0.308,522,0,65.8,1
54.1,3705.27,0.317,649,0,74.9,0
44.1,3523.85,0.204,729,0,61.6,0
59.9,2396.73,0.305,657,0,75.9,0
54.3,3476.21,0.229,732,0,48.8,0
54.1,1960.64,0.128,690,1,33.8,0
50.6,2608.66,0.29,764,0,60.2,0
71.9,4210.14,0.213,661,2,87.5,0
41.5,6660.74,0.017,710,1,30.9,0
20.0,12454.89,0.449,713,0,90.0,0
63.3,2991.81,0.391,778,1,42.8,0
38.5,6994.13,0.39,569,0,56.2,0
45.3,4240.24,0.178,650,0,48.0,0
59.7,3592.04,0.805,735,0,74.2,0
24.8,4590.25,0.586,780,0,72.6,0
29.0,3928.47,0.507,696,1,54.7,0
24.8,4009.28,0.28,661,0,80.7,0
34.5,3224.39,0.379,729,0,84.6,0
49.3,2127.69,0.507,736,0,69.9,0
50.3,2001.55,0.346,657,0,55.0,0
47.3,5035.98,0.103,701,1,63.3,0
27.0,3407.68,0.184,757,0,50.6,0
18.0,2979.89,0.462,803,0,44.2,0
44.7,3841.32,0.27,728,0,35.6,0
38.3,5344.76,0.222,683,0,48.7,0
49.5,4128.84,0.291,676,0,45.2,1
52.4,2905.78,0.064,716,0,71.2,0
45.7,6406.34,0.374,672,0,72.4,0
53.1,7429.83,0.298,692,1,53.0,0
46.8,4711.27,0.079,611,0,39.2,0
50.4,5761.42,0.186,764,0,52.1,0
35.5,6448.63,0.107,606,0,95.6,0
41.8,6152.67,0.366,652,1,41.8,0
46.4,4953.86,0.224,686,0,73.8,0
53.8,4921.19,0.14,809,0,54.0,0
39.3,4761.21,0.598,653,1,78.7,0
50.3,2414.19,0.45,637,0,26.5,0
40.8,5137.41,0.274,644,0,50.5,1
42.6,2165.83,0.293,788,0,71.3,0
54.0,2741.52,0.278,497,1,37.4,1
20.1,6617.66,0.317,615,0,57.6,0
28.4,5447.39,0.192,840,0,30.1,0
26.2,7148.85,0.609,718,1,27.3,0
18.0,3414.88,0.403,608,0,67.5,0
35.9,2359.15,0.243,677,1,68.7,0
53.0,3459.97,0.299,684,1,58.1,0
40.6,3995.22,0.248,735,0,64.3,1
46.4,3956.74,0.154,800,0,78.9,0
57.1,6161.93,0.507,705,0,63.3,0
59.9,3288.76,0.047,645,1,61.0,0
43.2,4437.54,0.167,731,1,35.2,0
60.2,2526.97,0.508,635,0,59.9,0
45.1,4624.54,0.511,613,0,26.8,0
34.0,3832.63,0.274,566,0,42.7,0
36.9,2793.58,0.154,578,0,39.0,0
26.2,3466.68,0.145,622,1,26.2,0
33.3,3542.71,0.28,603,0,59.7,1
39.7,3417.06,0.11,700,0,63.2,0
53.6,8054.32,0.327,602,0,26.7,0
64.6,3672.59,0.404,476,1,47.2,0
27.4,3454.95,0.264,612,0,57.3,0
48.7,1586.16,0.327,649,0,37.8,0
31.5,2629.19,0.418,641,0,74.5,0
49.7,3427.24,0.302,779,0,81.0,0
42.4,2869.64,0.265,640,2,53.4,0
22.0,6838.46,0.652,737,0,60.1,0
55.1,3571.45,0.354,679,0,56.3,0
36.7,6575.77,0.427,677,0,43.2,0
37.6,3928.12,0.347,626,0,34.3,0
31.2,3887.94,0.316,676,1,18.4,0
36.1,3687.51,0.302,630,1,78.8,0
49.1,3833.73,0.407,691,0,58.7,0
41.7,7878.51,0.096,665,0,90.2,0
47.9,1444.85,0.516,619,0,46.3,1
48.3,1651.35,0.277,744,0,39.0,0
59.8,3046.86,0.074,708,1,62.5,0
39.9,3851.05,0.144,651,0,34.4,0
26.3,5114.55,0.152,689,0,78.6,0
56.8,4668.98,0.084,675,0,63.4,0
40.0,3257.18,0.295,624,0,33.6,0
57.4,5872.28,0.346,685,0,33.5,0
48.6,5899.85,0.21,640,0,47.0,1
42.4,4135.26,0.211,619,0,48.2,0
48.2,5734.85,0.12,575,1,27.3,0
67.4,4292.01,0.361,657,0,95.0,0
68.9,3023.52,0.537,717,0,32.8,0
44.8,5131.14,0.205,635,0,57.9,0
45.9,4009.64,0.215,840,0,47.5,0
56.9,3829.78,0.413,738,0,28.3,1
33.9,7105.61,0.296,765,0,20.4,0
48.0,1367.36,0.185,732,0,81.9,0
43.7,2110.27,0.292,800,0,48.6,0
47.8,2324.9,0.1,629,0,37.6,0
34.0,3286.01,0.203,514,1,57.7,1
24.9,3439.44,0.205,651,0,78.4,0
19.1,2032.3,0.35,716,0,39.1,0
30.6,2530.66,0.475,690,1,53.2,0
38.5,2666.3,0.368,698,0,71.1,1
40.5,10744.17,0.272,766,0,61.8,0
67.2,8157.81,0.331,705,0,57.3,0
57.3,3219.77,0.174,732,0,81.6,0
32.5,3285.57,0.373,619,0,23.6,0
48.2,2362.17,0.574,609,0,36.8,0
39.1,1717.43,0.276,785,0,88.8,0
40.6,3644.27,0.386,687,1,74.8,0
46.2,2517.2,0.163,639,0,50.7,0
51.4,3693.62,0.376,640,0,57.3,0
39.9,1954.55,0.443,638,0,68.7,0
56.8,2779.35,0.368,634,0,84.9,1
30.3,4074.17,0.496,597,2,61.7,1
44.1,4464.03,0.438,582,1,50.5,0
75.0,4561.19,0.372,667,0,41.1,0
46.7,2198.2,0.322,641,0,66.0,0
61.2,5480.59,0.32,752,0,34.4,0
45.1,2735.07,0.206,699,0,33.6,0
51.0,4993.04,0.059,697,0,62.3,0
43.3,3810.56,0.43,632,0,66.9,0
42.0,2147.19,0.418,672,1,25.8,1
34.6,3351.61,0.444,703,1,72.6,0
49.2,4462.45,0.009,727,1,38.4,0
33.8,4951.5,0.148,674,0,56.4,0
52.0,3607.55,0.273,750,0,29.6,0
57.0,7283.36,0.263,681,1,23.1,1
48.4,5843.91,0.417,732,0,58.0,0
40.6,3436.49,0.232,648,1,31.9,0
49.4,5245.11,0.139,562,1,22.6,0
40.3,8623.04,0.562,697,0,48.2,0
55.2,8720.25,0.472,727,0,62.1,0
22.0,2285.27,0.192,717,0,23.6,0
40.0,2593.74,0.483,707,0,84.6,0
20.1,7141.41,0.052,657,0,77.1,0
26.1,2454.12,0.334,628,0,26.2,0
60.4,2196.31,0.435,716,1,65.4,0
54.7,3120.66,0.56,708,0,47.6,1
35.4,4566.47,0.036,644,0,42.2,0
26.0,3666.5,0.129,752,0,42.4,0
18.0,2912.49,0.305,623,1,47.9,0
37.5,2883.7,0.213,642,0,72.4,0
73.0,2837.9,0.196,786,0,61.5,0
49.2,2645.48,0.374,736,2,38.0,1
37.3,9979.48,0.214,657,1,53.7,0
49.6,4337.07,0.559,699,0,47.3,1
25.3,5554.92,0.501,690,1,62.7,0
40.4,3116.88,0.378,502,0,74.8,0
45.2,3540.06,0.41,621,2,63.6,1
43.0,2836.45,0.345,677,0,40.1,1
53.5,1256.75,0.46,657,1,77.6,0
48.1,2145.73,0.241,696,1,88.5,1
52.0,1789.23,0.689,753,0,16.3,0
35.7,1487.86,0.616,659,0,36.8,0
54.8,2316.82,0.026,611,2,29.0,0
63.5,6677.38,0.151,701,0,92.7,0
32.4,3756.85,0.341,659,1,45.2,1
33.3,6581.62,0.443,670,0,94.3,0
60.0,4548.77,0.15,661,2,61.4,1
41.7,5317.05,0.463,826,0,51.1,0
60.8,2621.82,0.201,534,0,62.7,0
38.7,4769.8,0.328,655,1,32.7,1
61.5,5198.16,0.317,680,0,51.0,0
45.6,3004.32,0.172,629,1,89.2,1
47.1,4841.63,0.352,738,1,66.9,0
62.8,4855.17,0.205,733,1,53.8,0
39.7,3038.71,0.136,677,0,33.1,0
32.7,2388.54,0.048,662,1,70.7,0
38.6,2327.77,0.426,673,1,69.7,0
49.4,3969.25,0.338,673,2,40.6,0
25.2,4391.14,0.328,675,0,76.6,0
51.6,2743.91,0.144,668,0,62.1,0
37.5,3870.6,0.237,696,3,65.4,1
57.8,4864.04,0.345,729,0,73.2,0
18.0,4962.38,0.209,600,1,75.1,0
34.6,7345.11,0.553,612,0,67.5,1
23.8,6544.18,0.411,566,0,86.8,0
34.1,2513.57,0.29,736,0,80.5,0
47.0,7762.86,0.345,696,0,53.7,0
41.8,3062.51,0.478,713,0,56.2,0
41.0,5936.33,0.582,587,0,76.3,1
42.1,3938.5,0.55,796,0,40.6,0
46.4,3219.23,0.129,640,1,68.5,0
31.9,1791.43,0.171,691,1,59.7,0
52.5,3561.52,0.124,736,0,59.4,0
52.0,1988.35,0.412,616,0,75.6,1
48.6,5746.04,0.505,644,0,17.6,0
50.7,7237.66,0.212,692,0,27.5,0
47.6,2738.86,0.232,840,1,61.6,0
68.4,4345.2,0.205,700,1,40.6,0
43.0,2822.38,0.134,784,0,86.9,0
40.3,2939.62,0.679,758,0,76.4,1
35.0,5299.08,0.27,704,0,22.0,0
31.6,3766.17,0.415,616,1,65.0,0
29.1,7947.81,0.652,749,1,24.6,1
33.3,3125.85,0.604,583,2,67.1,1
43.2,5823.88,0.112,784,1,47.4,0
48.0,3987.48,0.27,693,1,12.4,1
44.6,5346.66,0.357,508,1,71.6,0
34.8,3172.24,0.558,658,0,25.5,0
54.8,3748.78,0.315,723,1,35.7,0
52.9,3646.38,0.139,665,0,16.6,0
42.1,2694.2,0.259,726,0,33.4,0
36.2,5054.7,0.026,625,1,54.0,0
50.6,5029.64,0.369,595,0,28.4,0
46.3,4911.3,0.422,675,1,82.1,1
26.6,7299.24,0.285,682,0,16.8,0
43.2,7035.51,0.494,657,0,51.5,0
47.1,3269.93,0.155,760,0,32.3,0
33.2,4476.88,0.399,625,1,45.1,1
46.3,2945.66,0.22,700,0,57.5,0
26.5,3865.36,0.205,684,1,61.4,0
60.0,2975.32,0.194,579,1,70.1,0
59.0,7558.51,0.394,594,1,86.1,0
41.0,4459.33,0.324,681,0,21.2,0
48.4,3492.69,0.301,809,0,72.6,0
18.0,6319.02,0.42,718,1,81.6,0
30.1,1538.16,0.259,568,1,48.2,0
40.5,1642.67,0.271,478,0,45.4,1
31.1,5346.79,0.567,728,0,51.3,0
52.6,3926.08,0.141,674,0,55.1,0
68.0,4252.18,0.17,754,0,31.2,0
29.9,2192.75,0.554,623,1,58.1,0
34.0,3790.46,0.458,703,0,49.1,0
46.8,8879.26,0.231,735,0,79.0,0
63.3,5410.86,0.198,651,0,55.7,0
29.3,4110.4,0.204,652,0,88.2,0
47.0,3183.06,0.477,682,0,43.4,0
65.9,3243.08,0.252,715,0,86.2,0
24.2,1565.15,0.163,679,1,27.6,1
28.6,4265.05,0.455,743,0,55.4,0
38.9,5459.45,0.131,650,0,61.6,0
37.8,1974.83,0.248,594,0,40.1,0
53.8,2899.24,0.51,809,0,65.2,0
46.9,2353.98,0.358,641,0,44.9,0
22.7,2551.8,0.701,643,1,32.1,0
50.2,3914.58,0.272,676,0,57.2,0
37.1,1594.88,0.263,684,0,24.7,0
59.3,4954.21,0.229,655,0,58.1,0
36.5,5253.34,0.41,679,0,45.9,0
36.4,3444.51,0.309,677,0,87.0,0
50.5,1350.33,0.388,691,0,57.5,0
53.2,2518.72,0.162,527,0,79.3,0
49.4,6424.14,0.432,802,2,28.8,0
23.8,1191.83,0.392,670,0,86.0,1
50.5,3307.81,0.322,718,2,61.8,1
31.6,2331.81,0.204,590,0,40.9,1
46.8,5366.44,0.548,649,0,54.6,0
26.9,2882.61,0.434,636,0,63.6,0
49.4,4535.36,0.352,776,1,68.2,0
34.3,4853.68,0.107,642,0,33.3,0
28.6,8276.83,0.331,729,0,87.4,0
52.6,3514.89,0.345,638,0,43.3,0
46.9,4482.51,0.202,651,0,23.6,0
36.6,2051.4,0.215,664,0,40.8,0
61.4,6310.52,0.462,763,0,92.8,0
38.7,2781.06,0.293,557,1,54.2,1
44.4,3024.45,0.161,594,0,48.1,0
47.2,3792.03,0.272,553,1,61.8,0
36.6,1985.43,0.114,609,0,59.3,0
49.7,4213.65,0.266,627,0,76.5,0
37.6,5746.44,0.761,575,0,34.3,1
39.1,4328.74,0.314,632,0,85.9,0
60.4,1963.85,0.38,549,0,77.8,0
31.5,3633.68,0.299,614,0,6.1,0
18.0,5227.31,0.139,758,0,65.5,0
63.3,1739.31,0.293,706,0,50.8,0
74.6,2437.18,0.273,692,0,69.7,0
39.1,5531.13,0.538,615,0,30.6,1
20.8,4287.42,0.214,580,1,77.5,0
40.3,4550.66,0.485,606,0,80.6,0
40.6,8358.11,0.187,677,0,40.1,0
41.7,4660.1,0.372,736,2,58.6,0
30.6,5045.81,0.123,739,0,70.3,0
51.0,11950.32,0.39,721,0,44.2,0
50.3,3498.89,0.19,632,0,51.2,0
26.1,2737.74,0.078,682,1,57.9,0
52.4,4581.01,0.169,659,1,44.1,0
68.6,4602.6,0.363,667,0,80.7,0
46.1,3068.0,0.312,812,1,52.9,0
40.0,2480.94,0.084,565,1,67.3,0
42.3,10098.42,0.361,665,1,63.1,0
51.4,4390.83,0.281,759,0,33.9,0
23.2,2814.22,0.175,585,1,72.5,0
46.0,5623.39,0.211,638,0,50.9,0
39.3,3656.12,0.322,646,1,84.9,0
66.2,3441.94,0.276,665,1,66.0,0
41.9,4847.19,0.194,576,0,90.7,0
64.0,2224.77,0.223,719,0,86.0,0
30.8,4438.64,0.157,723,0,42.1,0
51.0,8547.9,0.206,713,1,50.0,0
47.8,4655.45,0.096,623,0,25.2,0
33.6,3268.19,0.085,686,0,45.5,0
46.1,3093.37,0.18,622,0,59.5,0
58.6,3221.68,0.388,658,0,58.3,0
40.1,3440.37,0.278,820,1,40.4,0
23.7,3266.0,0.376,686,1,60.2,0
43.8,5624.29,0.289,603,0,69.4,0
33.2,1848.36,0.349,692,0,55.1,0
39.9,5497.45,0.18,592,1,36.5,0
43.0,3263.42,0.176,602,0,75.5,0
23.5,4484.21,0.268,612,0,69.4,0
24.6,2384.31,0.396,651,1,55.0,0
49.8,6687.7,0.155,741,1,44.5,0
37.7,6458.59,0.214,718,1,94.6,0
18.0,5727.46,0.202,714,0,69.8,0
53.4,2025.97,0.687,609,0,35.2,0
47.3,5422.06,0.314,645,0,61.5,0
35.4,4537.08,0.297,698,0,62.8,0
28.2,1950.39,0.201,639,0,54.7,0
54.0,3788.76,0.015,662,0,61.1,0
48.2,4460.89,0.445,709,0,32.4,0
72.6,4834.59,0.113,657,1,49.4,1
49.0,4123.47,0.237,695,0,67.1,0
48.7,4325.65,0.111,784,0,79.6,0
42.0,7107.58,0.461,669,1,40.5,0
53.8,6405.64,0.399,757,0,75.3,0
51.5,1148.07,0.084,716,0,77.5,0
59.0,3349.87,0.155,585,0,83.0,0
37.7,3571.88,0.29,608,0,65.9,0
38.8,1833.75,0.029,626,0,95.1,0
38.3,3982.07,0.04,624,0,44.1,0
53.5,6467.07,0.209,674,0,55.6,0
62.0,2425.13,0.432,720,0,45.0,0
38.5,4408.49,0.199,762,0,56.3,0
38.9,2605.43,0.454,700,0,54.1,0
47.8,2886.49,0.302,651,0,32.0,0
41.1,7118.88,0.219,545,0,82.7,0
55.4,3047.65,0.428,685,0,86.5,0
18.0,4647.71,0.143,682,0,62.6,0
34.1,1744.26,0.384,692,0,42.9,1
34.6,8368.03,0.494,817,0,76.5,0
18.0,4930.1,0.207,761,0,53.1,0
32.4,3545.2,0.07,731,0,74.5,0
33.0,4874.29,0.023,617,0,44.4,0
41.6,2117.26,0.183,647,0,48.1,0
